Market Sizes | Historical,,,,,,,,,,
Geography,Category,Data Type,Unit,Per Capita/Household,2017,2018,2019,2020,2021,2022
Azerbaijan,Alcoholic Drinks,Total Volume,litres,Per Capita,9.7,10.2,10.7,9,9.3,9.5
Bangladesh,Alcoholic Drinks,Total Volume,litres,Per Capita,0.3,0.3,0.4,0.1,0.2,0.3
Cambodia,Alcoholic Drinks,Total Volume,litres,Per Capita,47.6,60.2,65,55,54.1,58.1
China,Alcoholic Drinks,Total Volume,litres,Per Capita,40.1,39.7,39.3,35.5,37.1,35.4
"Hong Kong, China",Alcoholic Drinks,Total Volume,litres,Per Capita,25.3,25.1,23.7,21.1,23.9,25.6
India,Alcoholic Drinks,Total Volume,litres,Per Capita,3.8,4,4.2,3,3.7,4.4
Indonesia,Alcoholic Drinks,Total Volume,litres,Per Capita,0.9,1,1.1,0.7,0.9,1.2
Japan,Alcoholic Drinks,Total Volume,litres,Per Capita,68.7,67.9,68.1,65.2,63.8,65.2
Kazakhstan,Alcoholic Drinks,Total Volume,litres,Per Capita,40.1,41.9,43.2,42.7,43.6,43.5
Laos,Alcoholic Drinks,Total Volume,litres,Per Capita,46.6,44.2,48.1,47.8,44.3,52.6
Malaysia,Alcoholic Drinks,Total Volume,litres,Per Capita,6.5,6.8,7.2,5.9,5.8,6.9
Myanmar,Alcoholic Drinks,Total Volume,litres,Per Capita,8.9,9.5,10.1,7.8,6.3,6.3
Pakistan,Alcoholic Drinks,Total Volume,litres,Per Capita,0.1,0.1,0.1,0.1,0.1,0.1
Philippines,Alcoholic Drinks,Total Volume,litres,Per Capita,26.9,28.8,30.8,23.7,25,27.7
Singapore,Alcoholic Drinks,Total Volume,litres,Per Capita,24.8,25.1,25.4,22.4,26.5,28.6
South Korea,Alcoholic Drinks,Total Volume,litres,Per Capita,71.7,72.6,70.3,69.5,70.9,73.1
Sri Lanka,Alcoholic Drinks,Total Volume,litres,Per Capita,8.3,9.9,10.4,9.3,9.6,7.5
Taiwan,Alcoholic Drinks,Total Volume,litres,Per Capita,26.5,26.2,25.9,25.3,23.5,26
Thailand,Alcoholic Drinks,Total Volume,litres,Per Capita,42.4,40.3,41.4,37.2,36.3,38.7
Uzbekistan,Alcoholic Drinks,Total Volume,litres,Per Capita,11.7,11.8,11.7,10.3,10.3,10.6
Vietnam,Alcoholic Drinks,Total Volume,litres,Per Capita,44,46,48.8,41.3,38.1,49.9
Australia,Alcoholic Drinks,Total Volume,litres,Per Capita,106,104.9,104.2,104.4,108.6,107.4
New Zealand,Alcoholic Drinks,Total Volume,litres,Per Capita,99.6,99,98.7,99.4,98.2,96.9
Belarus,Alcoholic Drinks,Total Volume,litres,Per Capita,70.7,72.7,74.7,75.1,75.8,76.7
Bosnia and Herzegovina,Alcoholic Drinks,Total Volume,litres,Per Capita,77.5,77.1,78.7,74.4,79,82
Bulgaria,Alcoholic Drinks,Total Volume,litres,Per Capita,110,113.7,115.4,109.3,110.2,114.7
Croatia,Alcoholic Drinks,Total Volume,litres,Per Capita,110.5,113.6,115.1,97.4,116.5,119.8
Czech Republic,Alcoholic Drinks,Total Volume,litres,Per Capita,173.1,178.4,180.6,174.6,168.4,167.4
Estonia,Alcoholic Drinks,Total Volume,litres,Per Capita,112.1,92.7,100.4,97.8,102.6,107.6
Georgia,Alcoholic Drinks,Total Volume,litres,Per Capita,38.1,37.4,41,35.8,39.5,43.4
Hungary,Alcoholic Drinks,Total Volume,litres,Per Capita,99.5,103.3,105.1,96.7,101.6,105.6
Latvia,Alcoholic Drinks,Total Volume,litres,Per Capita,113.3,119.8,114.6,107.6,105.2,109.1
Lithuania,Alcoholic Drinks,Total Volume,litres,Per Capita,110.3,106.6,101.9,103.1,104.3,107.8
North Macedonia,Alcoholic Drinks,Total Volume,litres,Per Capita,54.5,57,59.1,54.6,57.5,59.8
Poland,Alcoholic Drinks,Total Volume,litres,Per Capita,113.4,116.8,116.5,109.4,106.3,106.6
Romania,Alcoholic Drinks,Total Volume,litres,Per Capita,103.5,105.1,106.9,106.3,107,100
Russia,Alcoholic Drinks,Total Volume,litres,Per Capita,65.5,67.8,68.5,69.2,71.4,72.6
Serbia,Alcoholic Drinks,Total Volume,litres,Per Capita,76.9,77.7,77,74.6,78.7,83.3
Slovakia,Alcoholic Drinks,Total Volume,litres,Per Capita,101.8,103.3,104.1,98.1,95.3,93.9
Slovenia,Alcoholic Drinks,Total Volume,litres,Per Capita,118.2,120.3,121.2,110.8,116.9,126.1
Ukraine,Alcoholic Drinks,Total Volume,litres,Per Capita,51.3,52.2,53.9,54.4,55.3,41.2
Argentina,Alcoholic Drinks,Total Volume,litres,Per Capita,69.1,69.2,70.9,70.6,74.9,78
Bolivia,Alcoholic Drinks,Total Volume,litres,Per Capita,37.4,38.1,35.6,26.3,30.6,33.4
Brazil,Alcoholic Drinks,Total Volume,litres,Per Capita,66.1,64.9,66.8,69.3,74.9,78.3
Chile,Alcoholic Drinks,Total Volume,litres,Per Capita,67.3,74.7,78.4,80.4,82.7,77.1
Colombia,Alcoholic Drinks,Total Volume,litres,Per Capita,45.2,45.7,47.8,43.2,49.2,53.1
Costa Rica,Alcoholic Drinks,Total Volume,litres,Per Capita,42.2,43.1,44.1,39.3,43.6,46.3
Dominican Republic,Alcoholic Drinks,Total Volume,litres,Per Capita,47.6,48.1,50,46.3,53.5,49.4
Ecuador,Alcoholic Drinks,Total Volume,litres,Per Capita,37.6,37.6,36.2,29.1,34.3,36
El Salvador,Alcoholic Drinks,Total Volume,litres,Per Capita,20.9,21.7,22.5,19.9,22.7,24.4
Guatemala,Alcoholic Drinks,Total Volume,litres,Per Capita,28.7,29.8,32.2,32.4,33.3,35.5
Honduras,Alcoholic Drinks,Total Volume,litres,Per Capita,22.1,24.1,29.6,25.9,29.1,30.6
Mexico,Alcoholic Drinks,Total Volume,litres,Per Capita,68.3,72.6,73.8,68.6,77.4,80.7
Panama,Alcoholic Drinks,Total Volume,litres,Per Capita,84.1,85.5,87.4,76.7,84.2,88.2
Paraguay,Alcoholic Drinks,Total Volume,litres,Per Capita,79.8,82.1,77.8,69.6,72.8,76.5
Peru,Alcoholic Drinks,Total Volume,litres,Per Capita,45.1,43.9,42.8,37,42.4,43.7
Uruguay,Alcoholic Drinks,Total Volume,litres,Per Capita,57.5,57.6,53.2,51.4,54,56
Algeria,Alcoholic Drinks,Total Volume,litres,Per Capita,5,5.2,5.3,4.8,4.9,4.9
Angola,Alcoholic Drinks,Total Volume,litres,Per Capita,43.6,45.6,44.1,44.9,49.6,51.3
Cameroon,Alcoholic Drinks,Total Volume,litres,Per Capita,34.5,36.4,37.2,33.2,32.2,32.1
CÃ´te d'Ivoir,Alcoholic Drinks,Total Volume,litres,Per Capita,16.8,17.5,18.2,17.4,17.8,18.3
Egypt,Alcoholic Drinks,Total Volume,litres,Per Capita,4.7,4.6,4.6,4.3,4.6,4.6
Ethiopia,Alcoholic Drinks,Total Volume,litres,Per Capita,9,10.2,11.3,8.8,10,10.7
Ghana,Alcoholic Drinks,Total Volume,litres,Per Capita,12.8,13.2,13.5,12.2,13.1,13.7
Iraq,Alcoholic Drinks,Total Volume,litres,Per Capita,1.8,1.9,1.9,1.7,1.8,1.9
Israel,Alcoholic Drinks,Total Volume,litres,Per Capita,18.9,19.3,19.7,17.5,21.1,23.4
Jordan,Alcoholic Drinks,Total Volume,litres,Per Capita,1.6,1.5,1.5,1.1,1.3,1.3
Kenya,Alcoholic Drinks,Total Volume,litres,Per Capita,17.1,17.3,17.6,11.1,14.2,16.2
Kuwait,Alcoholic Drinks,Total Volume,litres,Per Capita,4.3,4.1,3.9,3.9,4,4
Lebanon,Alcoholic Drinks,Total Volume,litres,Per Capita,9.4,9.9,10.5,10.3,10.7,11.2
Morocco,Alcoholic Drinks,Total Volume,litres,Per Capita,3.8,3.9,3.9,3.2,3.3,3.3
Nigeria,Alcoholic Drinks,Total Volume,litres,Per Capita,9.9,10.1,10.5,9.8,10.4,9.9
Oman,Alcoholic Drinks,Total Volume,litres,Per Capita,6.6,6.7,6.5,6.3,6.2,5.8
Qatar,Alcoholic Drinks,Total Volume,litres,Per Capita,7.2,7.4,7.7,7.2,8.5,9.7
Saudi Arabia,Alcoholic Drinks,Total Volume,litres,Per Capita,2.6,1.7,1.8,1.5,1.5,1.5
South Africa,Alcoholic Drinks,Total Volume,litres,Per Capita,75.3,75.2,77.8,60.1,75.4,82.1
Tanzania,Alcoholic Drinks,Total Volume,litres,Per Capita,7.7,8,8.3,8.1,8,8.1
Tunisia,Alcoholic Drinks,Total Volume,litres,Per Capita,19.4,20.8,20.8,20.2,18.3,19.4
Uganda,Alcoholic Drinks,Total Volume,litres,Per Capita,17.5,18,18.3,16.1,19.7,20.5
United Arab Emirates,Alcoholic Drinks,Total Volume,litres,Per Capita,21.7,20.6,19.7,17,18.7,20.6
Canada,Alcoholic Drinks,Total Volume,litres,Per Capita,89.4,89.6,88.1,88.9,88.1,86.7
USA,Alcoholic Drinks,Total Volume,litres,Per Capita,92.3,91.5,91.9,92.5,93.6,93.1
Austria,Alcoholic Drinks,Total Volume,litres,Per Capita,138.1,138.1,139.1,130,130.8,136.9
Belgium,Alcoholic Drinks,Total Volume,litres,Per Capita,102.7,99.9,97.8,86.5,94.3,94.1
Denmark,Alcoholic Drinks,Total Volume,litres,Per Capita,96.4,97,96.1,97.2,102.7,105.2
Finland,Alcoholic Drinks,Total Volume,litres,Per Capita,105.7,105.3,105.6,105.8,110.7,110.5
France,Alcoholic Drinks,Total Volume,litres,Per Capita,75.4,74.9,74.1,68.7,71.2,71
Germany,Alcoholic Drinks,Total Volume,litres,Per Capita,145.4,148.1,146,132.1,129.1,140.6
Greece,Alcoholic Drinks,Total Volume,litres,Per Capita,67.9,69.8,70.5,55.2,64.5,69.2
Ireland,Alcoholic Drinks,Total Volume,litres,Per Capita,125.7,124.3,122.7,107.3,103.5,117.5
Italy,Alcoholic Drinks,Total Volume,litres,Per Capita,69.3,70.6,72.1,65.6,71.1,72.3
Netherlands,Alcoholic Drinks,Total Volume,litres,Per Capita,98.5,101.3,100.8,89.8,91.8,97.3
Norway,Alcoholic Drinks,Total Volume,litres,Per Capita,70,71.9,72.6,83.6,89.9,81.8
Portugal,Alcoholic Drinks,Total Volume,litres,Per Capita,99.2,101.3,106.5,92.2,97.5,109.2
Spain,Alcoholic Drinks,Total Volume,litres,Per Capita,109.5,110.1,112.2,95,105.1,109.6
Sweden,Alcoholic Drinks,Total Volume,litres,Per Capita,75.7,78.4,78,78.8,79.6,78.6
Switzerland,Alcoholic Drinks,Total Volume,litres,Per Capita,90.1,89.7,89.4,83.7,88.1,89.9
Turkey,Alcoholic Drinks,Total Volume,litres,Per Capita,13.1,13.8,12.7,12,13,14.3
United Kingdom,Alcoholic Drinks,Total Volume,litres,Per Capita,108.5,108.8,108.7,96.9,101.6,105.3
,,,,,,,,,,
Research Sources:,,,,,,,,,,
Alcoholic Drinks: Euromonitor from trade sources/national statistics,,,,,,,,,,
,,,,,,,,,,
Date Exported (GMT): 1/25/2024 4:13:14 PM,,,,,,,,,,
© Euromonitor International,,,,,,,,,,
